STRIPCD1\16\2715.unk1 - 0x3b6e6, 0x18130
STRIPCD1\16\2716 - 0x3b717, 0x114b
STRIPCD1\16\2717.unk2 - 0x3b71a, 0x1cf20
STRIPCD1\16\2718 - 0x3b754, 0x117e
STRIPCD1\16\2719.unk3 - 0x3b757, 0x197bc
STRIPCD1\16\2720 - 0x3b78a, 0x1160
STRIPCD1\16\2721.unk2 - 0x3b78d, 0x2fbb8
STRIPCD1\16\2722 - 0x3b7ed, 0x0f9c
STRIPCD1\16\2723.unk3 - 0x3b7ef, 0x3e870
STRIPCD1\16\2724 - 0x3b86d, 0x1502
STRIPCD1\16\2725.unk2 - 0x3b870, 0x267a0
STRIPCD1\16\2726 - 0x3b8bd, 0x19a8
STRIPCD1\16\2727.unk5 - 0x3b8c1, 0x44800
STRIPCD1\16\2728 - 0x3b94a, 0x1716
STRIPCD1\16\2729.unk2 - 0x3b94d, 0x36b1c
STRIPCD1\16\2730 - 0x3b9bb, 0x121e
STRIPCD1\16\2731.unk4 - 0x3b9be, 0x35b78
STRIPCD1\16\2732 - 0x3ba2a, 0x1b26
STRIPCD1\16\2733.unk6 - 0x3ba2e, 0x366b8
STRIPCD1\16\2734 - 0x3ba9b, 0x1648
STRIPCD1\16\2735.unk2 - 0x3ba9e, 0x1eb6c
STRIPCD1\16\2736 - 0x3badc, 0x12dc
STRIPCD1\16\2737.unk3 - 0x3badf, 0x234b8
STRIPCD1\16\2738 - 0x3bb26, 0x1107
STRIPCD1\16\2739.unk2 - 0x3bb29, 0x1ced0
STRIPCD1\16\2740 - 0x3bb63, 0x1194
STRIPCD1\16\2741.unk5 - 0x3bb66, 0x2edf4
STRIPCD1\16\2742 - 0x3bbc4, 0x17ac
STRIPCD1\16\2743.unk5 - 0x3bbc7, 0x35b04
STRIPCD1\16\2744 - 0x3bc33, 0x1b68
STRIPCD1\16\2745.unk3 - 0x3bc37, 0x299c0
STRIPCD1\16\2746 - 0x3bc8b, 0x1182
STRIPCD1\16\2747.unk2 - 0x3bc8e, 0x3310c
STRIPCD1\16\2748 - 0x3bcf5, 0x1107
STRIPCD1\16\2749.unk3 - 0x3bcf8, 0x3050c
STRIPCD1\16\2750 - 0x3bd59, 0x117b
STRIPCD1\16\2751.unk3 - 0x3bd5c, 0x25328
STRIPCD1\16\2752 - 0x3bda7, 0x1328
STRIPCD1\16\2753.unk3 - 0x3bdaa, 0x202fc
STRIPCD1\16\2754 - 0x3bdeb, 0x0fe4
STRIPCD1\16\2755.unk4 - 0x3bded, 0x440e8
STRIPCD1\16\2756 - 0x3be76, 0x114b
STRIPCD1\16\2757.unk2 - 0x3be79, 0x1e70c
STRIPCD1\16\2758 - 0x3beb6, 0x10b7
STRIPCD1\16\2759.unk2 - 0x3beb9, 0x20350
STRIPCD1\16\2760 - 0x3befa, 0x17ed
STRIPCD1\16\2761.unk8 - 0x3befd, 0x29e9c
STRIPCD1\16\2762 - 0x3bf51, 0x1210
STRIPCD1\16\2763.unk3 - 0x3bf54, 0x2aea4
STRIPCD1\16\2764 - 0x3bfaa, 0x1250
STRIPCD1\16\2765.unk4 - 0x3bfad, 0x249d8
STRIPCD1\16\2766 - 0x3bff7, 0x1244
STRIPCD1\16\2767.unk4 - 0x3bffa, 0x41200
STRIPCD1\16\2768 - 0x3c07d, 0x1063
STRIPCD1\16\2769.unk1 - 0x3c080, 0x367c8
STRIPCD1\16\2770.raw2 - 0x3c0ed, 0x49800
STRIPCD1\17\2772 - 0x3c180, 0x8000
STRIPCD1\17\2773.unk3 - 0x3c190, 0x0024
STRIPCD1\18\2775.unk5 - 0x3c191, 0x3eca0
STRIPCD1\18\2776 - 0x3c20f, 0x0c20
STRIPCD1\18\2777.unk5 - 0x3c211, 0x438e0
STRIPCD1\18\2778 - 0x3c299, 0x1e5c
STRIPCD1\18\2779.unk5 - 0x3c29d, 0x3e2a8
STRIPCD1\18\2780 - 0x3c31a, 0x0928
STRIPCD1\18\2781.unk5 - 0x3c31c, 0x42e40
STRIPCD1\18\2782 - 0x3c3a2, 0x2970
STRIPCD1\18\2783.unk5 - 0x3c3a8, 0x23498
STRIPCD1\18\2784 - 0x3c3ef, 0x0cf8
STRIPCD1\18\2785.unk5 - 0x3c3f1, 0x324e8
STRIPCD1\18\2786 - 0x3c456, 0x08f4
STRIPCD1\18\2787.unk5 - 0x3c458, 0x3df0c
STRIPCD1\18\2788 - 0x3c4d4, 0x258c
STRIPCD1\18\2789.unk5 - 0x3c4d9, 0x14690
STRIPCD1\18\2790 - 0x3c502, 0x17c4
STRIPCD1\18\2791.unk5 - 0x3c505, 0x325dc
STRIPCD1\18\2792 - 0x3c56a, 0x084c
STRIPCD1\18\2793.unk5 - 0x3c56c, 0x33354
STRIPCD1\18\2794 - 0x3c5d3, 0x0878
STRIPCD1\18\2795.unk5 - 0x3c5d5, 0x1a900
STRIPCD1\18\2796 - 0x3c60b, 0x0784
STRIPCD1\18\2797.unk5 - 0x3c60c, 0x3cb24
STRIPCD1\18\2798 - 0x3c686, 0x0d14
STRIPCD1\18\2799.unk5 - 0x3c688, 0x34910
STRIPCD1\18\2800 - 0x3c6f2, 0x0924
STRIPCD1\18\2801.unk5 - 0x3c6f4, 0x376d8
STRIPCD1\18\2802 - 0x3c763, 0x0b78
STRIPCD1\18\2803.unk5 - 0x3c765, 0x2b4dc
STRIPCD1\18\2804 - 0x3c7bc, 0x2144
STRIPCD1\18\2805.unk5 - 0x3c7c1, 0x46ff4
STRIPCD1\18\2806 - 0x3c84f, 0x1b08
STRIPCD1\18\2807.unk5 - 0x3c853, 0x4762c
STRIPCD1\18\2808 - 0x3c8e2, 0x1680
STRIPCD1\18\2809.unk5 - 0x3c8e5, 0x2c82c
STRIPCD1\18\2810 - 0x3c93f, 0x2e50
STRIPCD1\18\2811.unk5 - 0x3c945, 0x3fc08
STRIPCD1\18\2812 - 0x3c9c5, 0x09b8
STRIPCD1\18\2813.unk5 - 0x3c9c7, 0x311b8
STRIPCD1\18\2814 - 0x3ca2a, 0x06a0
STRIPCD1\18\2815.unk5 - 0x3ca2b, 0x2c6e0
STRIPCD1\18\2816 - 0x3ca84, 0x0790
STRIPCD1\18\2817.unk5 - 0x3ca85, 0x31cd8
STRIPCD1\18\2818 - 0x3cae9, 0x0f3c
STRIPCD1\18\2819.unk5 - 0x3caeb, 0x2cdec
STRIPCD1\18\2820 - 0x3cb45, 0x0718
STRIPCD1\18\2821.unk5 - 0x3cb46, 0x1eeac
STRIPCD1\18\2822 - 0x3cb84, 0x07bc
STRIPCD1\18\2823.unk5 - 0x3cb85, 0x2c82c
STRIPCD1\18\2824 - 0x3cbdf, 0x2e50
STRIPCD1\18\2825.unk5 - 0x3cbe5, 0x3a0b4
STRIPCD1\18\2826 - 0x3cc5a, 0x0a04
STRIPCD1\18\2827.unk5 - 0x3cc5c, 0x3b7a8
STRIPCD1\18\2828 - 0x3ccd3, 0x0a50
STRIPCD1\18\2829.unk5 - 0x3ccd5, 0x3adc4
STRIPCD1\18\2830 - 0x3cd4b, 0x0c64
STRIPCD1\18\2831.unk5 - 0x3cd4d, 0x373d4
STRIPCD1\18\2832 - 0x3cdbc, 0x0734
STRIPCD1\18\2833.unk5 - 0x3cdbd, 0x38fc4
STRIPCD1\18\2834 - 0x3ce2f, 0x08e4
STRIPCD1\18\2835.unk5 - 0x3ce31, 0x3e51c
STRIPCD1\18\2836 - 0x3ceae, 0x1090
STRIPCD1\18\2837.unk5 - 0x3ceb1, 0x36000
STRIPCD1\18\2838 - 0x3cf1d, 0x066c
STRIPCD1\18\2839.unk5 - 0x3cf1e, 0x2eedc
STRIPCD1\18\2840 - 0x3cf7c, 0x0ad8
STRIPCD1\18\2841.unk5 - 0x3cf7e, 0x3ea6c
STRIPCD1\18\2842 - 0x3cffc, 0x0640
STRIPCD1\18\2843.unk5 - 0x3cffd, 0x10ae0
STRIPCD1\18\2844 - 0x3d01f, 0x06a0
STRIPCD1\18\2845.unk5 - 0x3d020, 0x2120c
STRIPCD1\18\2846 - 0x3d063, 0x0650
STRIPCD1\18\2847.unk5 - 0x3d064, 0x3c724
STRIPCD1\18\2848 - 0x3d0dd, 0x0a50
STRIPCD1\18\2849.unk5 - 0x3d0df, 0xeb20
STRIPCD1\18\2850 - 0x3d0fd, 0x0614
STRIPCD1\18\2851.unk5 - 0x3d0fe, 0x474e8
STRIPCD1\18\2852 - 0x3d18d, 0x095c
STRIPCD1\18\2853.unk5 - 0x3d18f, 0x33280
STRIPCD1\18\2854 - 0x3d1f6, 0x0650
STRIPCD1\18\2855.unk5 - 0x3d1f7, 0x461d4
STRIPCD1\18\2856 - 0x3d284, 0x08ec
STRIPCD1\18\2857.unk5 - 0x3d286, 0x21e94
STRIPCD1\18\2858 - 0x3d2ca, 0x0614
STRIPCD1\18\2859.unk5 - 0x3d2cb, 0x3479c
STRIPCD1\18\2860 - 0x3d334, 0x089c
STRIPCD1\18\2861.unk5 - 0x3d336, 0x2cc54
STRIPCD1\18\2862 - 0x3d390, 0x07e4
STRIPCD1\18\2863.unk5 - 0x3d391, 0x2f250
STRIPCD1\18\2864 - 0x3d3f0, 0x07e4
STRIPCD1\18\2865.unk5 - 0x3d3f1, 0x16648
STRIPCD1\18\2866 - 0x3d41e, 0x0a04
STRIPCD1\18\2867.unk5 - 0x3d420, 0x3c188
STRIPCD1\18\2868 - 0x3d499, 0x09bc
STRIPCD1\18\2869.unk5 - 0x3d49b, 0x20bc8
STRIPCD1\18\2870 - 0x3d4dd, 0x07e4
STRIPCD1\18\2871.unk5 - 0x3d4de, 0x30d80
STRIPCD1\18\2872 - 0x3d540, 0x0614
STRIPCD1\18\2873.unk5 - 0x3d541, 0x3551c
STRIPCD1\18\2874 - 0x3d5ac, 0x1040
STRIPCD1\18\2875.unk5 - 0x3d5af, 0xdd3c
STRIPCD1\18\2876 - 0x3d5cb, 0x0650
STRIPCD1\18\2877.unk5 - 0x3d5cc, 0x2881c
STRIPCD1\18\2878 - 0x3d61e, 0x07c4
STRIPCD1\18\2879.unk5 - 0x3d61f, 0x381d8
STRIPCD1\18\2880 - 0x3d690, 0x0828
STRIPCD1\18\2881.unk5 - 0x3d692, 0x4762c
STRIPCD1\18\2882 - 0x3d721, 0x1680
STRIPCD1\18\2883.unk5 - 0x3d724, 0x41690
STRIPCD1\18\2884 - 0x3d7a7, 0x06ec
STRIPCD1\18\2885.unk5 - 0x3d7a8, 0x35dd4
STRIPCD1\18\2886 - 0x3d814, 0x0a4c
STRIPCD1\18\2887.unk5 - 0x3d816, 0x11894
STRIPCD1\18\2888 - 0x3d83a, 0x08b0
STRIPCD1\18\2889.unk5 - 0x3d83c, 0x1bfb4
STRIPCD1\18\2890 - 0x3d874, 0x06c4
STRIPCD1\18\2891.unk5 - 0x3d875, 0x2d5f4
STRIPCD1\18\2892 - 0x3d8d0, 0x06ec
STRIPCD1\18\2893.unk5 - 0x3d8d1, 0x13388
STRIPCD1\18\2894 - 0x3d8f8, 0x077c
STRIPCD1\18\2895.unk5 - 0x3d8f9, 0x28a78
STRIPCD1\18\2896 - 0x3d94b, 0x06c4
STRIPCD1\18\2897.unk5 - 0x3d94c, 0x34ef0
STRIPCD1\18\2898 - 0x3d9b6, 0x19e8
STRIPCD1\18\2899.unk5 - 0x3d9ba, 0x1ffc0
STRIPCD1\18\2900 - 0x3d9fa, 0x0758
STRIPCD1\18\2901.unk5 - 0x3d9fb, 0x3d93c
STRIPCD1\18\2902 - 0x3da77, 0x0b90
STRIPCD1\18\2903.unk5 - 0x3da79, 0x1e438
STRIPCD1\18\2904 - 0x3dab6, 0x06a4
STRIPCD1\18\2905.unk5 - 0x3dab7, 0x32890
STRIPCD1\18\2906 - 0x3db1d, 0x06a4
STRIPCD1\18\2907.unk5 - 0x3db1e, 0x16a98
STRIPCD1\18\2908 - 0x3db4c, 0x06a4
STRIPCD1\18\2909.unk5 - 0x3db4d, 0x24148
STRIPCD1\18\2910 - 0x3db96, 0x0734
STRIPCD1\18\2911.unk5 - 0x3db97, 0x461d4
STRIPCD1\18\2912 - 0x3dc24, 0x08ec
STRIPCD1\18\2913.unk5 - 0x3dc26, 0x4762c
STRIPCD1\18\2914 - 0x3dcb5, 0x1358
STRIPCD1\18\2915.unk5 - 0x3dcb8, 0x14cc8
STRIPCD1\18\2916 - 0x3dce2, 0x0614
STRIPCD1\18\2917.unk5 - 0x3dce3, 0x342e0
STRIPCD1\18\2918 - 0x3dd4c, 0x06f0
STRIPCD1\18\2919.unk5 - 0x3dd4d, 0xea9c
STRIPCD1\18\2920 - 0x3dd6b, 0x0e3c
STRIPCD1\18\2921.unk5 - 0x3dd6d, 0x30348
STRIPCD1\18\2922 - 0x3ddce, 0x06d8
STRIPCD1\18\2923.unk5 - 0x3ddcf, 0x27d34
STRIPCD1\18\2924 - 0x3de1f, 0x0888
STRIPCD1\19\2926.unk4 - 0x3de21, 0xc2b0
STRIPCD1\19\2927.unk2 - 0x3de3a, 0x50ec
STRIPCD1\19\2928.unk4 - 0x3de45, 0xcc38
STRIPCD1\19\2929.unk2 - 0x3de5f, 0x6958
STRIPCD1\19\2930.unk4 - 0x3de6d, 0xc9c4
STRIPCD1\19\2931.unk2 - 0x3de87, 0x5f68
STRIPCD1\19\2932.unk3 - 0x3de93, 0x0790
STRIPCD1\19\2933.unk3 - 0x3de94, 0x08bc
STRIPCD1\19\2934.unk3 - 0x3de96, 0x0a9c
STRIPCD1\19\2935.unk3 - 0x3de98, 0x089c
STRIPCD1\19\2936.unk3 - 0x3de9a, 0x0c50
STRIPCD1\19\2937.unk3 - 0x3de9c, 0x0b40
STRIPCD1\19\2938.unk4 - 0x3de9e, 0xc4d0
STRIPCD1\19\2939.unk2 - 0x3deb7, 0x54e0
STRIPCD1\19\2940.unk4 - 0x3dec2, 0xc28c
STRIPCD1\19\2941.unk2 - 0x3dedb, 0x6664
STRIPCD1\19\2942.unk2 - 0x3dee8, 0x01f0
STRIPCD1\19\2943.unk2 - 0x3dee9, 0x01f0
STRIPCD1\19\2944.unk2 - 0x3deea, 0x01f0
STRIPCD1\19\2945.unk4 - 0x3deeb, 0xc498
STRIPCD1\19\2946.unk2 - 0x3df04, 0x5b78
STRIPCD1\19\2947.unk3 - 0x3df10, 0x0c14
STRIPCD1\19\2948.unk3 - 0x3df12, 0x0bdc
STRIPCD1\19\2949.unk3 - 0x3df14, 0x0c44
STRIPCD1\19\2950.unk3 - 0x3df16, 0x0d0c
STRIPCD1\19\2951.unk4 - 0x3df18, 0xcac0
STRIPCD1\19\2952.unk2 - 0x3df32, 0x58b0
STRIPCD1\19\2953.unk4 - 0x3df3e, 0xb7b8
STRIPCD1\19\2954.unk2 - 0x3df55, 0x5530
STRIPCD1\19\2955.unk4 - 0x3df60, 0xc1ec
STRIPCD1\19\2956.unk2 - 0x3df79, 0x5c4c
STRIPCD1\19\2957.unk4 - 0x3df85, 0xb4b8
STRIPCD1\19\2958.unk2 - 0x3df9c, 0x6fd0
STRIPCD1\19\2959.unk4 - 0x3dfaa, 0xbb80
STRIPCD1\19\2960.unk2 - 0x3dfc2, 0x7c40
STRIPCD1\19\2961.unk4 - 0x3dfd2, 0xb63c
STRIPCD1\19\2962.unk2 - 0x3dfe9, 0x6190
STRIPCD1\19\2963.unk3 - 0x3dff6, 0x1100
STRIPCD1\19\2964.unk3 - 0x3dff9, 0x166c
STRIPCD1\19\2965.unk3 - 0x3dffc, 0x1310
STRIPCD1\19\2966.unk3 - 0x3dfff, 0x0ff8
STRIPCD1\19\2967.unk4 - 0x3e001, 0xad44
STRIPCD1\19\2968.unk2 - 0x3e017, 0x6590
STRIPCD1\19\2969.unk2 - 0x3e024, 0x0170
STRIPCD1\19\2970.unk2 - 0x3e025, 0x0170
STRIPCD1\19\2971.unk2 - 0x3e026, 0x0170
STRIPCD1\19\2972.unk4 - 0x3e027, 0xc96c
STRIPCD1\19\2973.unk2 - 0x3e041, 0x668c
STRIPCD1\19\2974.unk3 - 0x3e04e, 0x0c14
STRIPCD1\19\2975.unk3 - 0x3e050, 0x0bdc
STRIPCD1\19\2976.unk3 - 0x3e052, 0x0c44
STRIPCD1\19\2977.unk3 - 0x3e054, 0x0d0c
STRIPCD1\19\2978.unk4 - 0x3e056, 0xaf28
STRIPCD1\19\2979.unk2 - 0x3e06c, 0x60f4
STRIPCD1\19\2980.unk4 - 0x3e079, 0xdd58
STRIPCD1\19\2981.unk2 - 0x3e095, 0x6248
STRIPCD1\19\2982.unk4 - 0x3e0a2, 0xcb24
STRIPCD1\19\2983.unk2 - 0x3e0bc, 0x62f0
STRIPCD1\19\2984.unk4 - 0x3e0c9, 0x98b0
STRIPCD1\19\2985.unk2 - 0x3e0dd, 0x47c8
STRIPCD1\19\2986.unk4 - 0x3e0e6, 0x19110
STRIPCD1\19\2987.unk2 - 0x3e119, 0xc860
STRIPCD1\19\2988.unk3 - 0x3e133, 0x117d8
STRIPCD1\19\2989.unk3 - 0x3e156, 0x1482c
STRIPCD1\19\2990.unk3 - 0x3e180, 0x1b044
STRIPCD1\19\2991.unk3 - 0x3e1b7, 0x12fcc
STRIPCD1\19\2992.unk3 - 0x3e1dd, 0xa7e0
STRIPCD1\19\2993.unk3 - 0x3e1f2, 0x17fe4
STRIPCD1\19\2994.unk3 - 0x3e222, 0xc224
STRIPCD1\19\2995.unk3 - 0x3e23b, 0x16fac
STRIPCD1\19\2996.unk3 - 0x3e269, 0xebbc
STRIPCD1\19\2997.unk3 - 0x3e287, 0x12608
STRIPCD1\19\2998.unk3 - 0x3e2ac, 0x1becc
STRIPCD1\19\2999.unk3 - 0x3e2e4, 0x1482c
STRIPCD1\19\3000.unk3 - 0x3e30e, 0x1482c
STRIPCD1\19\3001.unk3 - 0x3e338, 0x1482c
STRIPCD1\19\3002.unk3 - 0x3e362, 0x1482c
STRIPCD1\19\3003.unk3 - 0x3e38c, 0x1482c
STRIPCD1\19\3004.unk3 - 0x3e3b6, 0x1482c
STRIPCD1\19\3005.unk5 - 0x3e3e0, 0x23220
STRIPCD1\19\3006.unk5 - 0x3e427, 0x26e28
STRIPCD1\19\3007.unk5 - 0x3e475, 0x30c20
STRIPCD1\19\3008.unk5 - 0x3e4d7, 0x1fa00
STRIPCD1\19\3009.unk5 - 0x3e517, 0x1ecfc
STRIPCD1\19\3010.unk5 - 0x3e555, 0x2ad3c
STRIPCD1\19\3011.unk5 - 0x3e5ab, 0x1e9ac
STRIPCD1\19\3012.unk5 - 0x3e5e9, 0x145f8
STRIPCD1\19\3013.unk5 - 0x3e612, 0xd40c
STRIPCD1\19\3014.unk5 - 0x3e62d, 0x23eec
STRIPCD1\19\3015.unk5 - 0x3e675, 0x302b0
STRIPCD1\19\3016.unk5 - 0x3e6d6, 0x26e28
STRIPCD1\19\3017.unk5 - 0x3e724, 0x26e28
STRIPCD1\19\3018.sed - 0x3e772, 0x02c0
STRIPCD1\19\3019.snd - 0x3e773, 0x3f90
STRIPCD1\19\3020.snd - 0x3e77b, 0xa040
STRIPCD1\19\3021.snd - 0x3e790, 0xa040
STRIPCD1\19\3022.snd - 0x3e7a5, 0xa040
STRIPCD1\19\3023.snd - 0x3e7ba, 0xa040
STRIPCD1\19\3024.snd - 0x3e7cf, 0x79e0
STRIPCD1\19\3025.sed - 0x3e7df, 0x0334
STRIPCD1\19\3026.snd - 0x3e7e0, 0xa040
STRIPCD1\19\3027.snd - 0x3e7f5, 0x6330
STRIPCD1\19\3028.snd - 0x3e802, 0xa040
STRIPCD1\19\3029.snd - 0x3e817, 0x64b0
STRIPCD1\19\3030.snd - 0x3e824, 0xa040
STRIPCD1\19\3031.snd - 0x3e839, 0xa040
STRIPCD1\19\3032.snd - 0x3e84e, 0x4290
STRIPCD1\19\3033.snd - 0x3e857, 0xa040
STRIPCD1\19\3034.sed - 0x3e86c, 0x03f8
STRIPCD1\19\3035.snd - 0x3e86d, 0xa040
STRIPCD1\19\3036.snd - 0x3e882, 0xa040
STRIPCD1\19\3037.snd - 0x3e897, 0x63b0
STRIPCD1\19\3038.snd - 0x3e8a4, 0x98f0
STRIPCD1\19\3039.snd - 0x3e8b8, 0xa040
STRIPCD1\19\3040.snd - 0x3e8cd, 0xa040
STRIPCD1\19\3041.sed - 0x3e8e2, 0x02b4
STRIPCD1\19\3042.snd - 0x3e8e3, 0x56a0
STRIPCD1\19\3043.snd - 0x3e8ee, 0xa040
STRIPCD1\19\3044.snd - 0x3e903, 0x5590
STRIPCD1\19\3045.snd - 0x3e90e, 0xa040
STRIPCD1\19\3046.snd - 0x3e923, 0xa040
STRIPCD1\19\3047.snd - 0x3e938, 0xa040
STRIPCD1\19\3048.snd - 0x3e94d, 0x6100
STRIPCD1\19\3049.sed - 0x3e95a, 0x034c
STRIPCD1\19\3050.snd - 0x3e95b, 0xa040
STRIPCD1\19\3051.snd - 0x3e970, 0xa040
STRIPCD1\19\3052.snd - 0x3e985, 0xa040
STRIPCD1\19\3053.snd - 0x3e99a, 0xa040
STRIPCD1\19\3054.snd - 0x3e9af, 0xa040
STRIPCD1\19\3055.sed - 0x3e9c4, 0x0674
STRIPCD1\19\3056.snd - 0x3e9c5, 0xa040
STRIPCD1\19\3057.snd - 0x3e9da, 0xa040
STRIPCD1\19\3058.snd - 0x3e9ef, 0x7790
STRIPCD1\19\3059.snd - 0x3e9fe, 0xa040
STRIPCD1\19\3060.snd - 0x3ea13, 0xa040
STRIPCD1\19\3061.sed - 0x3ea28, 0x0438
STRIPCD1\19\3062.snd - 0x3ea29, 0xa040
STRIPCD1\19\3063.snd - 0x3ea3e, 0xa040
STRIPCD1\19\3064.snd - 0x3ea53, 0xa040
STRIPCD1\19\3065.snd - 0x3ea68, 0xa040
STRIPCD1\19\3066.snd - 0x3ea7d, 0x3300
STRIPCD1\19\3067.sed - 0x3ea84, 0x02cc
STRIPCD1\19\3068.snd - 0x3ea85, 0xa040
STRIPCD1\19\3069.snd - 0x3ea9a, 0xa040
STRIPCD1\19\3070.snd - 0x3eaaf, 0x6260
STRIPCD1\19\3071.snd - 0x3eabc, 0x8220
STRIPCD1\19\3072.snd - 0x3eacd, 0xa040
STRIPCD1\19\3073.snd - 0x3eae2, 0xa040
STRIPCD1\19\3074.sed - 0x3eaf7, 0x00ac
STRIPCD1\19\3075.snd - 0x3eaf8, 0xa0c0
STRIPCD1\19\3076.sed - 0x3eb0d, 0x0048
STRIPCD1\19\3077.snd - 0x3eb0e, 0x83b0
STRIPCD1\19\3078.sed - 0x3eb1f, 0x0048
STRIPCD1\19\3079.snd - 0x3eb20, 0x7e10
STRIPCD1\19\3080 - 0x3eb30, 0xe230
STRIPCD1\19\3081.unk3 - 0x3eb4d, 0x21dc
STRIPCD1\19\3082.sed - 0x3eb52, 0x2294
STRIPCD1\19\3083.snd - 0x3eb57, 0xf0f0
STRIPCD1\19\3084.snd - 0x3eb76, 0x55e0
STRIPCD1\19\3085.snd - 0x3eb81, 0x5cc0
STRIPCD1\19\3086.snd - 0x3eb8d, 0xa0c0
STRIPCD1\19\3087 - 0x3eba2, 0x4bdc
STRIPCD1\19\3088 - 0x3ebac, 0x7c88
STRIPCD1\19\3089 - 0x3ebbc, 0x3af4
STRIPCD1\19\3090.sed - 0x3ebc4, 0x0a44
STRIPCD1\19\3091 - 0x3ebc6, 0x0f67
STRIPCD1\19\3092.snd - 0x3ebc8, 0x25df0
STRIPCD1\19\3093.snd - 0x3ec14, 0x55e0
STRIPCD1\19\3094.sed - 0x3ec1f, 0x0a44
STRIPCD1\19\3095.smd - 0x3ec21, 0x1bdc
STRIPCD1\19\3096 - 0x3ec25, 0x0f67
STRIPCD1\19\3097 - 0x3ec27, 0x16b7
STRIPCD1\19\3098 - 0x3ec2a, 0x073a
STRIPCD1\19\3099 - 0x3ec2b, 0x0210
STRIPCD1\19\3100 - 0x3ec2c, 0x0210
STRIPCD1\19\3101 - 0x3ec2d, 0x0210
STRIPCD1\19\3102 - 0x3ec2e, 0x0210
STRIPCD1\19\3103 - 0x3ec2f, 0x0210
STRIPCD1\19\3104 - 0x3ec30, 0x0210
STRIPCD1\19\3105 - 0x3ec31, 0x0210
STRIPCD1\19\3106.unk4 - 0x3ec32, 0x0210
STRIPCD1\19\3107 - 0x3ec33, 0x0210
STRIPCD1\19\3108 - 0x3ec34, 0x0210
STRIPCD1\19\3109 - 0x3ec35, 0x0210
STRIPCD1\19\3110 - 0x3ec36, 0x0210
STRIPCD1\19\3111 - 0x3ec37, 0x0210
STRIPCD1\19\3112 - 0x3ec38, 0x0210
STRIPCD1\19\3113 - 0x3ec39, 0x0210
STRIPCD1\19\3114 - 0x3ec3a, 0x0210
STRIPCD1\19\3115 - 0x3ec3b, 0x0210
STRIPCD1\19\3116 - 0x3ec3c, 0x0210
STRIPCD1\19\3117 - 0x3ec3d, 0x0210
STRIPCD1\19\3118 - 0x3ec3e, 0x0210
STRIPCD1\19\3119 - 0x3ec3f, 0x0210
STRIPCD1\19\3120 - 0x3ec40, 0x0210
STRIPCD1\19\3121 - 0x3ec41, 0x0210
STRIPCD1\19\3122 - 0x3ec42, 0x0210
STRIPCD1\19\3123 - 0x3ec43, 0x0210
STRIPCD1\19\3124 - 0x3ec44, 0x0210
STRIPCD1\19\3125 - 0x3ec45, 0x0210
STRIPCD1\19\3126 - 0x3ec46, 0x0210
STRIPCD1\19\3127 - 0x3ec47, 0x0210
STRIPCD1\19\3128 - 0x3ec48, 0x0210
STRIPCD1\19\3129 - 0x3ec49, 0x0210
STRIPCD1\19\3130 - 0x3ec4a, 0x0210
STRIPCD1\19\3131 - 0x3ec4b, 0x0210
STRIPCD1\19\3132 - 0x3ec4c, 0x0260
STRIPCD1\19\3133 - 0x3ec4d, 0x0260
STRIPCD1\19\3134 - 0x3ec4e, 0x0260
STRIPCD1\19\3135 - 0x3ec4f, 0x0260
STRIPCD1\19\3136 - 0x3ec50, 0x0260
STRIPCD1\19\3137 - 0x3ec51, 0x0260
STRIPCD1\19\3138 - 0x3ec52, 0x0260
STRIPCD1\19\3139 - 0x3ec53, 0x0260
STRIPCD1\19\3140 - 0x3ec54, 0x0260
STRIPCD1\19\3141 - 0x3ec55, 0x0260
STRIPCD1\19\3142 - 0x3ec56, 0x0260
STRIPCD1\19\3143 - 0x3ec57, 0x0260
STRIPCD1\19\3144 - 0x3ec58, 0x0260
STRIPCD1\19\3145 - 0x3ec59, 0x0260
STRIPCD1\19\3146 - 0x3ec5a, 0x0260
STRIPCD1\19\3147 - 0x3ec5b, 0x0210
STRIPCD1\20\3149.unk2 - 0x3ec5c, 0x1cdb4
STRIPCD1\20\3150.unk2 - 0x3ec96, 0x1cedc
STRIPCD1\20\3151.unk2 - 0x3ecd0, 0x1be00
STRIPCD1\20\3152.unk2 - 0x3ed08, 0x1b9c0
STRIPCD1\20\3153.unk2 - 0x3ed40, 0x1e31c
STRIPCD1\20\3154.unk2 - 0x3ed7d, 0x234e4
STRIPCD1\20\3155.unk2 - 0x3edc4, 0x1ccd4
STRIPCD1\20\3156.unk2 - 0x3edfe, 0x15d2c
STRIPCD1\20\3157.unk2 - 0x3ee2a, 0x1a3f8
STRIPCD1\20\3158.unk2 - 0x3ee5f, 0x289f4
STRIPCD1\20\3159.unk2 - 0x3eeb1, 0x198ec
STRIPCD1\20\3160.unk2 - 0x3eee5, 0x233f0
STRIPCD1\20\3161.unk2 - 0x3ef2c, 0x1e530
STRIPCD1\20\3162.unk2 - 0x3ef69, 0x25d50
STRIPCD1\20\3163.unk2 - 0x3efb5, 0x1fbc4
STRIPCD1\20\3164.unk2 - 0x3eff5, 0x2a114
STRIPCD1\20\3165.unk2 - 0x3f04a, 0x22d30
STRIPCD1\20\3166.unk2 - 0x3f090, 0x241c
STRIPCD1\20\3167.unk2 - 0x3f095, 0x11da0
